6271,Gm16354
6272,Npdc1
6273,Bcorl1
6274,Gm15816
6275,Gm7091
6276,Htr5a
6277,Gm14132
6278,Tmem175
6279,Ttyh3
6280,Hsf2bp
6281,Akap1
6282,Tgfbi
6283,Dlgap1
6284,Fxyd5
6285,Gm10401
6286,Pdk2
6287,Trim15
6288,Cgref1
6289,Zfp472
6290,Rfx3
6291,Tsc1
6292,Lrpprc
6293,Rel
6294,Mphosph6
6295,Incenp
6296,Ercc3
6297,Gmds
6298,Espl1
6299,Ift22
6300,Efcab7
6301,Tekt1
6302,Lipt2
6303,D10Jhu81e
6304,Dhodh
6305,Caprin2
6306,BC037039
6307,Ensa
6308,Man2c1
6309,Zcwpw1
6310,Gm5724
6311,Tal1
6312,Gm43325
6313,Srpk2
6314,Sap30bp
6315,Dgki
6316,Gm2762
6317,4932435O22Rik
6318,Cdkl1
6319,Kctd3
6320,Tcf12
6321,Nmt2
6322,Ankrd44
6323,Gm6028
6324,Gm15790
6325,Iqgap3
6326,Fgfr3-ps
6327,AI837181
6328,Fam179a
6329,Rpl31-ps11
6330,Fam234a
6331,Prmt3
6332,Ppm1b
6333,Rrp1
6334,Bbc3
6335,Copb2
6336,Hdgf
6337,Ice2
6338,Minpp1
6339,Gm42825
6340,Arl6ip1
6341,Ranbp17
6342,Gm13328
6343,Fam63b
6344,Hsdl2
6345,Edrf1
6346,Gm26592
6347,Gm29051
6348,Ubqln1
6349,Ddost
6350,Gm17227
6351,Sardhos
6352,Xbp1
6353,1700060J05Rik
6354,Thumpd3
6355,Gm14584
6356,Cd68
6357,Mpp6
6358,Tubb5
6359,Taco1os
6360,Sertad1
6361,Ginm1
6362,1700020G17Rik
6363,Rpl31
6364,Syt2
6365,Cdip1
6366,Gm13528
6367,Gm13830
6368,Pdzd4
6369,Apoa2
6370,Tpd52l2
6371,Uba6
6372,4833418N02Rik
6373,Gm43820
6374,Atoh7
6375,Pmpcb
6376,Tpd52
6377,St7l
6378,Ypel2
6379,Gm7741
6380,Gm7856
6381,Ptpn4
6382,Usp50
6383,Smarce1-ps1
6384,2310001H17Rik
6385,Emcn
6386,Bcas2
6387,Plscr3
6388,Efna4
6389,Bod1
6390,6530401F13Rik
6391,n-R5s36
6392,Gm26671
6393,Cdr2
6394,Dppa5a
6395,Ddx1
6396,Cdk2ap1
6397,Gm38250
6398,Bud31
6399,A230072E10Rik
6400,Uqcc1
6401,Nr5a2
6402,Ebf2
6403,Gm15491
6404,Ptcd1
6405,Snrpa1
6406,Ahcy
6407,Gm28154
6408,Nelfb
6409,Grm3
6410,Gm13206
6411,Gm21671
6412,Srxn1
6413,Gm4859
6414,Notch4
6415,Gm2415
6416,Msra
6417,2900055J20Rik
6418,Carm1
6419,Gmnc
6420,Gm43859
6421,Rpl38
6422,Cd180
6423,Gm6556
6424,Golph3l
6425,Ccdc71
6426,Rbm39
6427,Eps8l3
6428,4930471C04Rik
6429,Megf11
6430,Fancf
6431,Slc8a3
6432,Tmsb4x
6433,Kctd13
6434,Gm26870
6435,Gm28196
6436,Cbr1
6437,Exoc3l
6438,Dthd1
6439,Tshr
6440,Gm11605
6441,Ly6e
6442,Akr1b10
6443,Pfkp
6444,Fbxo36
6445,Slc38a9
6446,Clip3
6447,Cpq
6448,Hbp1
6449,Zfp958
6450,Fam63a
6451,Gm9905
6452,Ccdc40
6453,Hist1h2bm
6454,Lcp1
6455,Lmna
6456,Ntm
6457,Sh3tc2
6458,Ptger4
6459,Rps6ka2
6460,Mgst3
6461,Vapa
6462,Lipc
6463,Plxna4os2
6464,Car11
6465,Bbs2
6466,Cttnbp2nl
6467,Larp1b
6468,Oaz1-ps
6469,Tmem110
6470,Fzd7
6471,Gm43655
6472,B530045E10Rik
6473,Srek1
6474,Adamts6
6475,Ttbk2
6476,Scarna17
6477,Ryk
6478,Tdrd12
6479,Ccdc155
6480,Lgi4
6481,Kcnq4
6482,Prim2
6483,Gm14411
6484,Basp1
6485,Polr3e
6486,Nubp1
6487,Fndc3b
6488,Rhebl1
6489,Fmnl1
6490,Gm27387
6491,Hba-a1
6492,Fam178a
6493,4921524J17Rik
6494,Stc1
6495,Fryl
6496,Ppp4r1
6497,2610042L04Rik
6498,Sp3
6499,Msl1
6500,Gm11592
6501,Cyhr1
6502,Gm9949
6503,Rp2
6504,Syn1
6505,Gm8797
6506,Spata25
6507,Kbtbd6
6508,Gipr
6509,6330403K07Rik
6510,Apba3
6511,Etv4
6512,Omg
6513,Rpl21-ps7
6514,Gm28376
6515,Gm2061
6516,Gm37457
6517,Gm26887
6518,Gm38274
6519,Chchd7
6520,Slc31a2
6521,Parp16
6522,Pclo
6523,Abcf1
6524,E330009J07Rik
6525,Trpc1
6526,Rps12-ps3
6527,Ppp2r2c
6528,Sacm1l
6529,Scn1a
6530,Meig1
6531,C1qtnf7
6532,Dgcr8
6533,Tpm1
6534,Gm3448
6535,Isyna1
6536,Gm15283
6537,Syde1
6538,Champ1
6539,Cpsf1
6540,Polb
6541,Angptl2
6542,Cdkl4
6543,Psmb10
6544,Dhx33
6545,Scmh1
6546,Duoxa2
6547,Gm17969
6548,Ap3s2
6549,Fbxo41
6550,Ublcp1
6551,4930412C18Rik
6552,Itm2b
6553,Cenpv
6554,Acss2
6555,A130010J15Rik
6556,Gm1821
6557,Nol7
6558,Dym
6559,Comt
6560,Xkr6
6561,Card14
6562,Cebpg
6563,Dbr1
6564,Gsr
6565,Mxd1
6566,Map7d1
6567,Rai1
6568,Btbd9
6569,Chdh
6570,Dock1
6571,Eif3j2
6572,Glp1r
6573,Bean1
6574,Gm16263
6575,Iffo1
6576,Endog
6577,Gas2l3
6578,Tug1
6579,Ephx4
6580,Rbm28
6581,Fbxw11
6582,Malsu1
6583,Gm11198
6584,Sned1
6585,Sp8
6586,Gm14302
6587,Cep89
6588,Acd
6589,Exoc6b
6590,Slc37a3
6591,Pbx3
6592,Gm5637
6593,4930599N23Rik
6594,Zfp760
6595,Asrgl1
6596,Cln3
6597,D17Wsu92e
6598,Lrp11
6599,Gm42549
6600,Gramd1c
6601,Cipc
6602,Gm42742
6603,Gm20650
6604,Celf1
6605,Evl
6606,Plxnb3
6607,Eif3c
6608,Cyp39a1
6609,Cd84
6610,D3Ertd751e
6611,Ercc2
6612,Slc12a2
6613,Atp1b1
6614,Gm8606
6615,Decr2
6616,Slco4a1
6617,Clec1a
6618,Pabpn1
6619,Ppp1r7
6620,1700121C08Rik
6621,Gpr183
6622,Ift122
6623,Kars
6624,Gm5526
6625,Tbc1d14
6626,Atp5sl
6627,Tsg101
6628,Pstk
6629,Poldip2
6630,Clcn7
6631,Fam204a
6632,Pcgf1
6633,Tardbp
6634,Mad2l2
6635,Pkib
6636,Sptlc1
6637,Dennd6a
6638,Zfp748
6639,Avil
6640,Duoxa1
6641,Gm9947
6642,Gm11587
6643,Gm9317
6644,Cx3cr1
6645,1700092C17Rik
6646,Svil
6647,Slc26a10
6648,Ufsp2
6649,Itgae
6650,Gm20559
6651,Gpr155
6652,Galk1
6653,Gm22615
6654,Gm37896
6655,Gm12389
6656,Syne2
6657,Ptchd4
6658,Gm9143
6659,Adss
6660,Cpt1a
6661,Gm14616
6662,Pnliprp1
6663,Cyp4f13
6664,Atl3
6665,Lrrc27
6666,Sgcd
6667,Slc30a6
6668,Gm15689
6669,Gm15209
6670,Gm16057
6671,Atp8b2
6672,Dcaf11
6673,Ss18
6674,Frrs1
6675,Jph1
6676,Khdrbs3
6677,Mphosph10
6678,Gpi1
6679,S1pr3
6680,Tbcd
6681,Gm26847
6682,Fam57b
6683,Ndufa4
6684,Plekhg1
6685,1700095J12Rik
6686,Sft2d1
6687,Nrg1
6688,Sgip1
6689,A330048O09Rik
6690,1700080G11Rik
6691,Sms
6692,Btf3l4
6693,Gm14965
6694,Gm26653
6695,Pip4k2b
6696,Ube2n
6697,Gm15527
6698,Gm16095
6699,Grb7
6700,Letmd1
6701,Pcp2
6702,Pde3a
6703,B130024G19Rik
6704,Gm12353
6705,Acat1
6706,Cdc42se2
6707,Il17d
6708,Crb3
6709,Mrps33
6710,C1qtnf4
6711,Dr1
6712,Gm21989
6713,Armcx1
6714,Eif4g1
6715,Gpnmb
6716,Gm8186
6717,Homer3
6718,Gm15492
6719,Slc25a38
6720,Gm38133
6721,E430018J23Rik
6722,Slc25a27
6723,Sp1
6724,Gm12924
6725,Glipr1l1
6726,Pycrl
6727,Capg
6728,Vmac
6729,Ep300
6730,Gm17216
6731,Rnf217
6732,9430015G10Rik
6733,Gm21781
6734,Zcchc2
6735,Noxo1
6736,5430401F13Rik
6737,Slc25a23
6738,Gm16226
6739,Cry1
6740,Rnf183
6741,Spcs2-ps
6742,Coa5
6743,Yme1l1
6744,Man1a
6745,Zim1
6746,Gm10308
6747,Hira
6748,Dgkq
6749,Prkcg
6750,Gm23298
6751,Gm9008
6752,Dio2
6753,Abat
6754,Gm14216
6755,Gm14113
6756,Galc
6757,Ptchd1
6758,4930500F04Rik
6759,Smox
6760,Hyal5
6761,Crabp2
6762,2810471M01Rik
6763,Xrcc6bp1
6764,Aldh8a1
6765,Gm5468
6766,Pde1c
6767,Kcnh1
6768,Arf1
6769,Sfxn3
6770,Dsp
6771,Arhgap21
6772,Baz2b
6773,Tm6sf2
6774,Clec14a
6775,Sncaip
6776,Aptx
6777,Arrdc3
6778,Unc5c
6779,Mrps23
6780,Phkg2
6781,Slc1a3
6782,Gm29245
6783,Rpgrip1
6784,Lgals9
6785,Iyd
6786,Otog
6787,Plk1
6788,Disc1
6789,Sox12
6790,Smim9
6791,Elk1
6792,Hmgn3
6793,A630010A05Rik
6794,Gipc1
6795,B230377A18Rik
6796,Gm28050
6797,Rc3h1
6798,Echdc3
6799,Jakmip3
6800,Csgalnact1
6801,Clec4a3
6802,Samd12
6803,Gm15264
6804,Pyurf
6805,2810459M11Rik
6806,Cd99l2
6807,Rpl30-ps11
6808,Plekha5
6809,Grcc10
6810,Rbbp5
6811,Pcdh11x
6812,Stx1a
6813,Arfgef3
6814,Pet100
6815,Pkn3
6816,Gm38392
6817,Rasa3
6818,1110002L01Rik
6819,Prdm10
6820,Cep112
6821,Mypn
6822,Pnpla2
6823,Olfm2
6824,6720427I07Rik
6825,Tnfrsf21
6826,Sox8
6827,4931406P16Rik
6828,Gm10180
6829,Zmiz1
6830,Adamts8
6831,Agfg1
6832,Itga1
6833,1700061J23Rik
6834,Mbtd1
6835,Tusc1
6836,Cpeb2
6837,Il1rapl1
6838,Wdr20
6839,Naa35
6840,Pafah1b2
6841,Surf6
6842,Cramp1l
6843,Calr
6844,Ankrd61
6845,Grina
6846,Clpb
6847,Tmem179
6848,Pappa
6849,Gm26590
6850,A830073O21Rik
6851,Shisa9
6852,Elovl5
6853,Plcxd1
6854,Mxd3
6855,Mecr
6856,Plek
6857,Paxbp1
6858,Gm5976
6859,Gm26917
6860,Gm12497
6861,C2cd3
6862,Thop1
6863,Plxnd1
6864,Smurf1
6865,Gm26862
6866,Apoa1bp
6867,Csrp2bp
6868,En1
6869,Tmub2
6870,Gm26819
6871,2610204G07Rik
6872,Nanos3
6873,Edaradd
6874,Arhgap11a
6875,Mecom
6876,Trp53inp2
6877,Ahctf1
6878,Prkrir
6879,Wdr41
6880,Camta2
6881,5830444B04Rik
6882,D030028A08Rik
6883,Slc6a16
6884,Rnf166
6885,Zfp579
6886,Gm12396
6887,Gm26618
6888,Rragb
6889,Chrna3
6890,Lgals12
6891,Cpox
6892,Mettl6
6893,Card9
6894,Srr
6895,Gm37371
6896,Usp34
6897,Itga2b
6898,Gm37751
6899,Gm42890
6900,Gch1
6901,2700016F22Rik
6902,Ppp3cb
6903,Fem1b
6904,Wnt7a
6905,Dcp1a
6906,Atp9b
6907,Sema3e
6908,Tmem68
6909,Sass6
6910,Rab7
6911,Tra2b
6912,Zfp189
6913,Gm16106
6914,Ina
6915,Rem1
6916,Gm15138
6917,Upk1a
6918,Gm6378
6919,Clptm1l
6920,Arl8b
6921,Bcl6b
6922,Agpat1
6923,Mre11a
6924,Slc38a3
6925,Gpr107
6926,Gm13245
6927,Eif2ak2
6928,Tbl3
6929,Ippk
6930,Far1os
6931,Ppm1n
6932,Banf1
6933,Gm14223
6934,Atp8b1
6935,Nckap1
6936,BC030343
6937,Swt1
6938,Ubac2
6939,Gm37853
6940,Gas6
6941,Slitrk5
6942,Rgs7bp
6943,Gstz1
6944,F730043M19Rik
6945,A330040F15Rik
6946,Gm22853
6947,Csnk1g2
6948,Pdlim1
6949,Vangl1
6950,Tfdp1
6951,Gm14662
6952,Mettl1
6953,Ptgis
6954,Adamts3
6955,Yipf4
6956,C630043F03Rik
6957,Ints3
6958,Stra6
6959,Dcdc2a
6960,Col2a1
6961,Mxd4
6962,1700066M21Rik
6963,Hip1r
6964,Mfhas1
6965,Atp2a2
6966,Gm6162
6967,Stxbp2
6968,Drr1
6969,Fut2
6970,Htra1
6971,Gm28198
6972,Ccnk
6973,Msi2
6974,Gm12123
6975,Dctpp1
6976,Dcx
6977,Crtc3
6978,Zc3h15
6979,Usp22
6980,Gm13179
6981,Nr2f1
6982,Junb
6983,Kctd18
6984,Sap130
6985,Dis3l2
6986,Smim4
6987,3110082I17Rik
6988,Rad23a
6989,Gm2136
6990,Pxmp2
6991,4930594M22Rik
6992,Aldh6a1
6993,Zhx2
6994,Ism1
6995,Gm6136
6996,Med4
6997,Ywhab
6998,Psmc3ip
6999,H2-T24
7000,Orai2
7001,Tmem220
7002,Luc7l3
7003,Gm28932
7004,Gm32444
7005,Scyl2
7006,Rpl37rt
7007,Fendrr
7008,Ntmt1
7009,Foxo4
7010,Atg5
7011,Gm15458
7012,Fam120aos
7013,Lrfn5
7014,Abcc4
7015,5033403F01Rik
7016,Dlk2
7017,Hpca
7018,S100g
7019,Gm11836
7020,Sept11
7021,Srek1ip1
7022,2900052L18Rik
7023,Tbca
7024,Grb2
7025,Tox4
7026,Golga2
7027,Sar1b
7028,Sod1
7029,Mob4
7030,Cracr2b
7031,Gm10132
7032,Gm11934
7033,C230088H06Rik
7034,Brd9
7035,Unc79
7036,1700029H14Rik
7037,Exosc5
7038,Abl2
7039,Gm43143
7040,Smim19
7041,Gm17333
7042,Onecut2
7043,Gm17305
7044,Gm15892
7045,Hebp2
7046,Exosc2
7047,Runx3
7048,Sel1l3
7049,Pcsk4
7050,Esam
7051,1810041L15Rik
7052,Camsap3
7053,Ankrd63
7054,Hnrnpab
7055,Mcm10
7056,Rpl26
7057,Gm20089
7058,Minos1
7059,Nrxn1
7060,A830080D01Rik
7061,Erp29
7062,Plekhd1
7063,Bex1
7064,Gm27441
7065,Zdhhc3
7066,Tor2a
7067,Gm5901
7068,Rasl2-9
7069,Fam49a
7070,Fau
7071,Gm4890
7072,Zdhhc23
7073,Thsd1
7074,Mzb1
7075,Krtcap2
7076,Arid3a
7077,Gm26785
7078,Msrb1
7079,Vdac3
7080,Gm28155
7081,Gm28960
7082,Thoc3
7083,Cacfd1
7084,Gm14455
7085,Dlx6os2
7086,Gm15594
7087,Tinag
7088,1700019D03Rik
7089,Rgag4
7090,Ttc39aos1
7091,Mrps24
7092,Cr1l
7093,Krt20
7094,Nacad
7095,Pomgnt1
7096,Rfxank
7097,5930409G06Rik
7098,Dlx1as
7099,1700030J22Rik
7100,Gm5546
7101,Adam12
7102,Gm42884
7103,Zkscan16
7104,Gm17092
7105,Surf1
7106,Gm2345
7107,Itfg2
7108,Mrpl49
7109,Eno1
7110,Uap1
7111,Gm12905
7112,Hnrnpll
7113,Gm26885
7114,Serinc2
7115,Pacsin1
7116,4933400C23Rik
7117,D1Ertd622e
7118,Acp1
7119,Col14a1
7120,Smlr1
7121,2500004C02Rik
7122,L3mbtl4
7123,Gm25775
7124,Bcan
7125,Gm12847
7126,4930481B07Rik
7127,Mest
7128,Uqcc3
7129,Gpalpp1
7130,Gm3002
7131,Nfs1
7132,Alg12
7133,Gm6651
7134,Coq7
7135,Stim2
7136,Ermap
7137,Mettl2
7138,Acot12
7139,Pgls
7140,Lnpep
7141,Gm6265
7142,Gm29018
7143,Fbxl22
7144,Gm13270
7145,Mbd2
7146,Kxd1
7147,Synpo
7148,Lamp2
7149,Xrcc2
7150,Gm13127
7151,Lrrc57
7152,Gm11998
7153,Ascl4
7154,Arf6
7155,Gpatch1
7156,Gdf5
7157,Gm29431
7158,Rps27a
7159,Lrrc4b
7160,Mmp11
7161,Hsd17b10
7162,Gm9913
7163,Gm11367
7164,Casp9
7165,Kirrel
7166,Maf
7167,Pla2g4c-ps
7168,Rps24-ps3
7169,Cdk5rap2
7170,Rnf145
7171,A330023F24Rik
7172,Bloc1s3
7173,Cpa2
7174,Dchs2
7175,4930533K18Rik
7176,Tubb2b
7177,Brd7
7178,Trim30d
7179,Rnaset2a
7180,Cd247
7181,Ciapin1
7182,Fstl5
7183,Col15a1
7184,9330132A10Rik
7185,Lect1
7186,Plekhn1
7187,Mir124-2hg
7188,Gm8643
7189,Ep400
7190,BC017158
7191,4930516B21Rik
7192,Colgalt2
7193,Kcnj3
7194,Atg3
7195,Gm5288
7196,Gm7251
7197,Atf5
7198,Atp10a
7199,Gm6543
7200,Sgms1
7201,Mfsd9
7202,Atp5j2
7203,Nup153
7204,Snapc2
7205,Otop2
7206,Wdr92
7207,Crebzf
7208,Bbs10
7209,Pipox
7210,Gm14152
7211,Psip1
7212,Rgs7
7213,Enho
7214,Socs5
7215,Ivns1abp
7216,Tmed4
7217,Commd7
7218,B3gat2
7219,Gm16333
7220,Gm14764
7221,Mipep
7222,Kcnb1
7223,Dixdc1
7224,Mpg
7225,Olfr860
7226,Pfdn4
7227,2310061I04Rik
7228,Gm7029
7229,Sesn3
7230,Gm7580
7231,Sirt5
7232,BC039771
7233,Grip2
7234,Pabpc1
7235,Tmem109
7236,Emid1
7237,Vars2
7238,Gm22208
7239,Cys1
7240,Gnl3l
7241,Mrps25
7242,Zfp647
7243,Gm20627
7244,Esr1
7245,Ints5
7246,Rpl35
7247,Cpsf4
7248,Fndc3c1
7249,Cyp2j13
7250,Gm8098
7251,Pcyt1a
7252,Itpka
7253,Gm10699
7254,Prkd2
7255,Zfp518b
7256,Il12rb2
7257,Ecel1
7258,Gmcl1
7259,Snhg12
7260,Zfp277
7261,Gm42934
7262,Mcf2l
7263,Lrch2
7264,Dnase2a
7265,Rapgef4
7266,Socs6
7267,Ran
7268,Emc3
7269,Rab11fip4os1
7270,Prrg2
7271,Gabpb2
7272,Pgk1-rs7
7273,Ppp6r3
7274,Fbln2
7275,Tarm1
7276,Papln
7277,Gm8494
7278,A430018G15Rik
7279,Gpbp1
7280,Psmd13
7281,Syngr1
7282,BC003331
7283,Gm42727
7284,Dcaf8
7285,Mettl24
7286,Lrrc14
7287,Lrrc28
7288,Gm18304
7289,Mir17hg
7290,Gm16070
7291,Htt
7292,Aldh18a1
7293,Mga
7294,Slc6a7
7295,Rit2
7296,Hagh
7297,Gm19705
7298,Fhit
7299,Mthfd1
7300,Snora17
7301,Eps8l1
7302,Stac3
7303,Srrd
7304,Ccdc173
7305,A830019P07Rik
7306,Gm28516
7307,Fitm2
7308,Mrln
7309,Ecd
7310,Gm42418
7311,Chpf2
7312,Gm14044
7313,Ttc34
7314,Gsx1
7315,Elfn2
7316,Gigyf2
7317,Gm16111
7318,Kctd2
7319,Gm15413
7320,Fam98a
7321,Piezo1
7322,Sap30
7323,B230334C09Rik
7324,Arrb2
7325,Ptn
7326,Papss1
7327,Srp14
7328,Mapk4
7329,Enoph1
7330,4933440N22Rik
7331,9330171B17Rik
7332,Wdhd1
7333,Lrrc55
7334,Klhl23
7335,Gm37459
7336,Ythdf2
7337,Gem
7338,Pdf
7339,Elovl2
7340,Thumpd2
7341,Src
7342,Rprm
7343,Cyld
7344,Gm14327
7345,Id2
7346,Gm20519
7347,Rpl39
7348,Nfyc
7349,Zfp426
7350,Tfip11
7351,Fkbp11
7352,Sdr42e1
7353,Slc30a10
7354,9430037O13Rik
7355,Tox
7356,Xab2
7357,Sumo3
7358,Nae1
7359,Gm43487
7360,Abca2
7361,Ube2f
7362,Il17rb
7363,Polr3c
7364,Elp6
7365,Sgsh
7366,A230108P19Rik
7367,Yap1
7368,Igfbp4
7369,Rnf207
7370,Zfand5
7371,Vil1
7372,Cmtm8
7373,Gnal
7374,Spc25
7375,Gm10778
7376,Pvr
7377,Ccdc12
7378,Gm10293
7379,Cog5
7380,Slc25a26
7381,Crybb3
7382,Gm43737
7383,Tceal5
7384,Spryd7
7385,Flnc
7386,Jmy
7387,F8a
7388,Pde9a
7389,Zfp324
7390,Ubn1
7391,Phyhipl
7392,B430218F22Rik
7393,Hes1
7394,Gm37422
7395,Gm28434
7396,Cyp27a1
7397,Ap3b2
7398,Timp2
7399,Zzef1
7400,Naalad2
7401,Fgfr1op2
7402,Rnpc3
7403,Rap1a
7404,Vps72
7405,Nfe2l1
7406,Gm14926
7407,Sdc1
7408,Dpp6
7409,Fbxw9
7410,Cisd2
7411,Ptp4a3
7412,Gga1
7413,Ptpra
7414,Gm38225
7415,Fasn
7416,Vezt
7417,Kat2a
7418,Syt3
7419,Parp3
7420,Olfm1
7421,Nckap1l
7422,Bod1l
7423,Fstl3
7424,Znrd1
7425,Nfkbie
7426,Inpp5f
7427,Gm22242
7428,Map2k1
7429,Negr1
7430,Spata17
7431,Adora1
7432,Rmnd1
7433,Mpv17l
7434,Ncam1
7435,Zc3h8
7436,Smim20
7437,Ppig
7438,Zmat5
7439,Gm16907
7440,Txndc8
7441,Gm29630
7442,Zfp939
7443,Myo3a
7444,Gm11472
7445,Pfkl
7446,Exoc2
7447,Mmgt2
7448,Upf2
7449,Gm43372
7450,Egln2
7451,Rps8
7452,Ssc5d
7453,AI506816
7454,Gm42477
7455,Prdx3
7456,Zfp248
7457,Gm6397
7458,Prkd1
7459,1700101I11Rik
7460,Ercc5
7461,Mir6406
7462,Platr21
7463,Dicer1
7464,Hck
7465,Gm9936
7466,Rnf144b
7467,Hsd3b6
7468,Nanos2
7469,2010110K18Rik
7470,Dhrs7
7471,Gm26568
7472,Mrap2
7473,Rps13-ps2
7474,Prdm4
7475,Opcml
7476,Hist1h4h
7477,Dmtf1
7478,Prrc2a
7479,Gm14048
7480,Mrpl19
7481,2900064F13Rik
7482,Ntrk3
7483,Hhip
7484,Abi2
7485,Gm9803
7486,Gm11963
7487,Slc7a15
7488,Gm35507
7489,Mprip
7490,Nupr1
7491,Pgap1
7492,Ripply2
7493,D3Ertd254e
7494,1700024P16Rik
7495,Slc38a4
7496,Ttc22
7497,Gm15400
7498,Ddx39b
7499,Rnf17
7500,Top1mt
7501,Wipf1
7502,9930012K11Rik
7503,Wt1
7504,Setd7
7505,Prkacb
7506,Magohb
7507,Lrrc41
7508,Phtf2
7509,2900076G11Rik
7510,Abca17
7511,Prss47
7512,Gm16538
7513,Gm12328
7514,Snap23
7515,Rpl28
7516,Ybx1
7517,Nrgn
7518,Tubb2a
7519,Gpn2
7520,Myo5b
7521,Slc4a4
7522,N4bp2os
7523,Gm6065
7524,Zfp873
7525,Prkcsh
7526,4930558K02Rik
7527,Gm15646
7528,Akap8
7529,Snrk
7530,Gm9311
7531,Prss12
7532,Mknk2
7533,Cdh18
7534,Ermard
7535,Inpp4b
7536,Col6a3
7537,Mrgbp
7538,Zfp3
7539,Gm13111
7540,4930554G24Rik
7541,Dnajc21
7542,Gm12246
7543,Il16
7544,Zfp110
7545,Slc12a1
7546,Gm12708
7547,Xpa
7548,Murc
7549,Hip1
7550,Glp2r
7551,Zw10
7552,Gm26624
7553,Gpr135
7554,Nsmf
7555,Nucb1
7556,Arhgap25
7557,Elmod2
7558,Gemin7
7559,Gm12120
7560,Plcd1
7561,Gm16740
7562,Sypl2
7563,Fgfr4
7564,Podxl
7565,Gm22977
7566,Cpne3
7567,Foxred1
7568,Slc35b3
7569,Arl6ip6
7570,Stox2
7571,1500015A07Rik
7572,Arrdc4
7573,Pja1
7574,Gm43368
7575,4930563I02Rik
7576,Gm3476
7577,Prr16
7578,Gm14326
7579,Adam9
7580,Mtrf1l
7581,Ruvbl1
7582,Limd2
7583,Trap1
7584,Gm42944
7585,Psmd7
7586,Gm29266
7587,Pde7b
7588,Gm26873
7589,Pigv
7590,Gm8692
7591,Xpo7
7592,Car5b
7593,Gm26699
7594,Stk19-ps1
7595,Ifitm3
7596,Gm26625
7597,Gm16835
7598,Rp1l1
7599,A530072M11Rik
7600,Cox11
7601,Inpp5j
7602,Gm8069
7603,Lrrc46
7604,Svopl
7605,Atpif1
7606,Blvra
7607,Gm42878
7608,C1ql1
7609,Gm11549
7610,Zfy1
7611,4933431K14Rik
7612,Hbq1b
7613,Macrod2os1
7614,Ndrg3
7615,3632454L22Rik
7616,Enc1
7617,Cnih1
7618,Prkcd
7619,Sigmar1
7620,Apoo-ps
7621,Islr2
7622,Zkscan3
7623,Fer1l6
7624,Tceb1
7625,Acnat2
7626,Gm5857
7627,2900097C17Rik
7628,Igfbp3
7629,Slc25a18
7630,Adat1
7631,Xlr3b
7632,Ddias
7633,Edem1
7634,Ttc26
7635,Ky
7636,Raet1e
7637,Pla2g15
7638,Gm15895
7639,Hipk3
7640,Psmb7
7641,Rxra
7642,Rpl31-ps14
7643,Erlin2
7644,Csrnp2
7645,Btbd10
7646,Cers3
7647,Sox9
7648,Gm14531
7649,Brip1
7650,Atf7ip
7651,Kdm1a
7652,Ccp110
7653,B4galnt2
7654,Lama2
7655,Gm5597
7656,Mrpl17
7657,Emc10
7658,Smug1
7659,Gm28037
7660,Gm26869
7661,Ccdc34os
7662,Ctcf
7663,Rab3a
7664,Ddx31
7665,Gucy1a3
7666,Fam212a
7667,Gm1043
7668,Car12
7669,Hist1h2bj
7670,9430025C20Rik
7671,Fgf11
7672,Kcnc4
7673,Dusp23
7674,Kcnab2
7675,Gps2
7676,C79798
7677,Fam131b
7678,Gtf3a
7679,BC024139
7680,Batf2
7681,Nudt13
7682,Gm13427
7683,Actb
7684,Pcolce
7685,Tchh
7686,Bach1
7687,Kptn
7688,Oser1
7689,Gm26734
7690,Cd80
7691,Tshz2
7692,Ssh2
7693,Spr
7694,1700030F04Rik
7695,Gm27266
7696,Gm24319
7697,Hist2h3c2
7698,Osbpl6
7699,Eif3d
7700,Anapc4
7701,2210016L21Rik
7702,Mmp2
7703,Ptov1
7704,Gm37074
7705,Dnajb12
7706,Abca7
7707,Gm3127
7708,4930533B01Rik
7709,Aff2
7710,Ppara
7711,Zfp326
7712,Rps8-ps1
7713,Bscl2
7714,Prkag2
7715,Zfp119b
7716,Etfdh
7717,Adamts4
7718,Ptprcap
7719,Adgrg1
7720,Vmn2r78
7721,Ttll12
7722,Pias4
7723,Snca
7724,Dnajc17
7725,Nasp
7726,Ranbp3l
7727,Cntnap5b
7728,Zfp300
7729,Cyp20a1
7730,Tmem208
7731,Atp2b3
7732,Mum1l1
7733,Gpm6a
7734,Gm12355
7735,Nkap
7736,Ptprc
7737,Fam19a5
7738,AV099323
7739,Scamp5
7740,Gm15238
7741,Gm5577
7742,P3h2
7743,Npc2
7744,Stxbp4
7745,1810037I17Rik
7746,Gm33366
7747,Slc7a6
7748,Zak
7749,C8g
7750,Tbcel
7751,Gpatch2l
7752,Gm13156
7753,4931403E22Rik
7754,Zfp418
7755,Def6
7756,Maged2
7757,Rnpep
7758,Rp31-ps19
7759,2810039B14Rik
7760,1700047K16Rik
7761,Flrt1
7762,Atp6ap1
7763,3000002C10Rik
7764,Gadd45a
7765,Slitrk3
7766,Racgap1
7767,Wdr19
7768,4932422M17Rik
7769,Faim2
7770,Gm26889
7771,Gm20539
7772,Robo4
7773,Gm11759
7774,Lat2
7775,Gm22478
7776,1700088E04Rik
7777,Ralgapa2
7778,Ubash3b
7779,Tmeff2
7780,Mrps31
7781,Tmem232
